,C_electricity_price_[$/MWh],C_electricity_price_[$/MWh],C_electricity_price_[$/MWh],C_electricity_price_[$/MWh],C_electricity_price_[$/MWh],counter
2009-11-15 05:00:00,100,-50.0,-50.0,-50.0,-50.0,47
2009-11-15 05:05:00,-50,-50.0,-50.0,-50.0,50.0,48
2009-11-15 05:10:00,-50,-50.0,-50.0,50.0,50.0,49
2009-11-15 05:15:00,-50,-50.0,50.0,50.0,50.0,50
2009-11-15 05:20:00,-50,50.0,50.0,50.0,50.0,51
2009-11-15 05:25:00,50,50.0,50.0,50.0,100.0,52
2009-11-15 05:30:00,50,50.0,50.0,100.0,100.0,53
2009-11-15 05:35:00,50,50.0,100.0,100.0,100.0,54
2009-11-15 05:40:00,50,100.0,100.0,100.0,100.0,55
2009-11-15 05:45:00,100,100.0,100.0,100.0,100.0,56
2009-11-15 05:50:00,100,100.0,100.0,100.0,-50.0,57
2009-11-15 05:55:00,100,100.0,100.0,-50.0,-50.0,58
2009-11-15 06:00:00,100,100.0,-50.0,-50.0,-50.0,59
2009-11-15 06:05:00,100,-50.0,-50.0,-50.0,-50.0,60
2009-11-15 06:10:00,-50,-50.0,-50.0,-50.0,50.0,61
2009-11-15 06:15:00,-50,-50.0,-50.0,50.0,50.0,62
2009-11-15 06:20:00,-50,-50.0,50.0,50.0,50.0,63
2009-11-15 06:25:00,-50,50.0,50.0,50.0,50.0,64
2009-11-15 06:30:00,50,50.0,50.0,50.0,100.0,65
2009-11-15 06:35:00,50,50.0,50.0,100.0,100.0,66
2009-11-15 06:40:00,50,50.0,100.0,100.0,100.0,67
2009-11-15 06:45:00,50,100.0,100.0,100.0,100.0,68
2009-11-15 06:50:00,100,100.0,100.0,100.0,100.0,69
2009-11-15 06:55:00,100,100.0,100.0,100.0,-50.0,70
2009-11-15 07:00:00,100,100.0,100.0,-50.0,-50.0,71
2009-11-15 07:05:00,100,100.0,-50.0,-50.0,-50.0,72
2009-11-15 07:10:00,100,-50.0,-50.0,-50.0,-50.0,73
2009-11-15 07:15:00,-50,-50.0,-50.0,-50.0,50.0,74
2009-11-15 07:20:00,-50,-50.0,-50.0,50.0,50.0,75
2009-11-15 07:25:00,-50,-50.0,50.0,50.0,50.0,76
2009-11-15 07:30:00,-50,50.0,50.0,50.0,50.0,77
2009-11-15 07:35:00,50,50.0,50.0,50.0,100.0,78
2009-11-15 07:40:00,50,50.0,50.0,100.0,100.0,79
2009-11-15 07:45:00,50,50.0,100.0,100.0,100.0,80
2009-11-15 07:50:00,50,100.0,100.0,100.0,100.0,81
2009-11-15 07:55:00,100,100.0,100.0,100.0,100.0,82
2009-11-15 08:00:00,100,100.0,100.0,100.0,-50.0,83
2009-11-15 08:05:00,100,100.0,100.0,-50.0,-50.0,84
2009-11-15 08:10:00,100,100.0,-50.0,-50.0,-50.0,85
2009-11-15 08:15:00,100,-50.0,-50.0,-50.0,-50.0,86
2009-11-15 08:20:00,-50,-50.0,-50.0,-50.0,50.0,87
2009-11-15 08:25:00,-50,-50.0,-50.0,50.0,50.0,88
2009-11-15 08:30:00,-50,-50.0,50.0,50.0,50.0,89
2009-11-15 08:35:00,-50,50.0,50.0,50.0,50.0,90
2009-11-15 08:40:00,50,50.0,50.0,50.0,100.0,91
2009-11-15 08:45:00,50,50.0,50.0,100.0,100.0,92
2009-11-15 08:50:00,50,50.0,100.0,100.0,100.0,93
2009-11-15 08:55:00,50,100.0,100.0,100.0,100.0,94
2009-11-15 09:00:00,100,100.0,100.0,100.0,100.0,95
2009-11-15 09:05:00,100,100.0,100.0,100.0,-50.0,96
2009-11-15 09:10:00,100,100.0,100.0,-50.0,-50.0,97
2009-11-15 09:15:00,100,100.0,-50.0,-50.0,-50.0,98
2009-11-15 09:20:00,100,-50.0,-50.0,-50.0,-50.0,99
2009-11-15 09:25:00,-50,-50.0,-50.0,-50.0,50.0,100
2009-11-15 09:30:00,-50,-50.0,-50.0,50.0,50.0,101
2009-11-15 09:35:00,-50,-50.0,50.0,50.0,50.0,102
2009-11-15 09:40:00,-50,50.0,50.0,50.0,50.0,103
2009-11-15 09:45:00,50,50.0,50.0,50.0,100.0,104
2009-11-15 09:50:00,50,50.0,50.0,100.0,100.0,105
2009-11-15 09:55:00,50,50.0,100.0,100.0,100.0,106
2009-11-15 10:00:00,50,100.0,100.0,100.0,100.0,107
2009-11-15 10:05:00,100,100.0,100.0,100.0,100.0,108
2009-11-15 10:10:00,100,100.0,100.0,100.0,-50.0,109
2009-11-15 10:15:00,100,100.0,100.0,-50.0,-50.0,110
2009-11-15 10:20:00,100,100.0,-50.0,-50.0,-50.0,111
2009-11-15 10:25:00,100,-50.0,-50.0,-50.0,-50.0,112
2009-11-15 10:30:00,-50,-50.0,-50.0,-50.0,50.0,113
2009-11-15 10:35:00,-50,-50.0,-50.0,50.0,50.0,114
2009-11-15 10:40:00,-50,-50.0,50.0,50.0,50.0,115
2009-11-15 10:45:00,-50,50.0,50.0,50.0,50.0,116
2009-11-15 10:50:00,50,50.0,50.0,50.0,100.0,117
2009-11-15 10:55:00,50,50.0,50.0,100.0,100.0,118
2009-11-15 11:00:00,50,50.0,100.0,100.0,100.0,119
2009-11-15 11:05:00,50,100.0,100.0,100.0,100.0,120
2009-11-15 11:10:00,100,100.0,100.0,100.0,100.0,121
2009-11-15 11:15:00,100,100.0,100.0,100.0,-50.0,122
2009-11-15 11:20:00,100,100.0,100.0,-50.0,-50.0,123
2009-11-15 11:25:00,100,100.0,-50.0,-50.0,-50.0,124
2009-11-15 11:30:00,100,-50.0,-50.0,-50.0,-50.0,125
2009-11-15 11:35:00,-50,-50.0,-50.0,-50.0,50.0,126
2009-11-15 11:40:00,-50,-50.0,-50.0,50.0,50.0,127
2009-11-15 11:45:00,-50,-50.0,50.0,50.0,50.0,128
2009-11-15 11:50:00,-50,50.0,50.0,50.0,50.0,129
2009-11-15 11:55:00,50,50.0,50.0,50.0,100.0,130
2009-11-15 12:00:00,50,50.0,50.0,100.0,100.0,131
2009-11-15 12:05:00,50,50.0,100.0,100.0,100.0,132
2009-11-15 12:10:00,50,100.0,100.0,100.0,100.0,133
2009-11-15 12:15:00,100,100.0,100.0,100.0,100.0,134
2009-11-15 12:20:00,100,100.0,100.0,100.0,-50.0,135
2009-11-15 12:25:00,100,100.0,100.0,-50.0,-50.0,136
2009-11-15 12:30:00,100,100.0,-50.0,-50.0,-50.0,137
2009-11-15 12:35:00,100,-50.0,-50.0,-50.0,-50.0,138
2009-11-15 12:40:00,-50,-50.0,-50.0,-50.0,50.0,139
2009-11-15 12:45:00,-50,-50.0,-50.0,50.0,50.0,140
2009-11-15 12:50:00,-50,-50.0,50.0,50.0,50.0,141
2009-11-15 12:55:00,-50,50.0,50.0,50.0,50.0,142
2009-11-15 13:00:00,50,50.0,50.0,50.0,100.0,143
2009-11-15 13:05:00,50,50.0,50.0,100.0,100.0,144
2009-11-15 13:10:00,50,50.0,100.0,100.0,100.0,145
2009-11-15 13:15:00,50,100.0,100.0,100.0,100.0,146
2009-11-15 13:20:00,100,100.0,100.0,100.0,100.0,147
2009-11-15 13:25:00,100,100.0,100.0,100.0,-50.0,148
2009-11-15 13:30:00,100,100.0,100.0,-50.0,-50.0,149
2009-11-15 13:35:00,100,100.0,-50.0,-50.0,-50.0,150
2009-11-15 13:40:00,100,-50.0,-50.0,-50.0,-50.0,151
2009-11-15 13:45:00,-50,-50.0,-50.0,-50.0,50.0,152
2009-11-15 13:50:00,-50,-50.0,-50.0,50.0,50.0,153
2009-11-15 13:55:00,-50,-50.0,50.0,50.0,50.0,154
2009-11-15 14:00:00,-50,50.0,50.0,50.0,50.0,155
2009-11-15 14:05:00,50,50.0,50.0,50.0,100.0,156
2009-11-15 14:10:00,50,50.0,50.0,100.0,100.0,157
2009-11-15 14:15:00,50,50.0,100.0,100.0,100.0,158
2009-11-15 14:20:00,50,100.0,100.0,100.0,100.0,159
2009-11-15 14:25:00,100,100.0,100.0,100.0,100.0,160
2009-11-15 14:30:00,100,100.0,100.0,100.0,-50.0,161
2009-11-15 14:35:00,100,100.0,100.0,-50.0,-50.0,162
2009-11-15 14:40:00,100,100.0,-50.0,-50.0,-50.0,163
2009-11-15 14:45:00,100,-50.0,-50.0,-50.0,-50.0,164
2009-11-15 14:50:00,-50,-50.0,-50.0,-50.0,50.0,165
2009-11-15 14:55:00,-50,-50.0,-50.0,50.0,50.0,166
2009-11-15 15:00:00,-50,-50.0,50.0,50.0,50.0,167
2009-11-15 15:05:00,-50,50.0,50.0,50.0,50.0,168
2009-11-15 15:10:00,50,50.0,50.0,50.0,100.0,169
2009-11-15 15:15:00,50,50.0,50.0,100.0,100.0,170
2009-11-15 15:20:00,50,50.0,100.0,100.0,100.0,171
2009-11-15 15:25:00,50,100.0,100.0,100.0,100.0,172
2009-11-15 15:30:00,100,100.0,100.0,100.0,100.0,173
2009-11-15 15:35:00,100,100.0,100.0,100.0,-50.0,174
2009-11-15 15:40:00,100,100.0,100.0,-50.0,-50.0,175
2009-11-15 15:45:00,100,100.0,-50.0,-50.0,-50.0,176
2009-11-15 15:50:00,100,-50.0,-50.0,-50.0,-50.0,177
2009-11-15 15:55:00,-50,-50.0,-50.0,-50.0,50.0,178
2009-11-15 16:00:00,-50,-50.0,-50.0,50.0,50.0,179
2009-11-15 16:05:00,-50,-50.0,50.0,50.0,50.0,180
2009-11-15 16:10:00,-50,50.0,50.0,50.0,50.0,181
2009-11-15 16:15:00,50,50.0,50.0,50.0,100.0,182
2009-11-15 16:20:00,50,50.0,50.0,100.0,100.0,183
2009-11-15 16:25:00,50,50.0,100.0,100.0,100.0,184
2009-11-15 16:30:00,50,100.0,100.0,100.0,100.0,185
2009-11-15 16:35:00,100,100.0,100.0,100.0,100.0,186
2009-11-15 16:40:00,100,100.0,100.0,100.0,-50.0,187
2009-11-15 16:45:00,100,100.0,100.0,-50.0,-50.0,188
2009-11-15 16:50:00,100,100.0,-50.0,-50.0,-50.0,189
2009-11-15 16:55:00,100,-50.0,-50.0,-50.0,-50.0,190
2009-11-15 17:00:00,-50,-50.0,-50.0,-50.0,50.0,191
2009-11-15 17:05:00,-50,-50.0,-50.0,50.0,50.0,192
2009-11-15 17:10:00,-50,-50.0,50.0,50.0,50.0,193
2009-11-15 17:15:00,-50,50.0,50.0,50.0,50.0,194
2009-11-15 17:20:00,50,50.0,50.0,50.0,100.0,195
2009-11-15 17:25:00,50,50.0,50.0,100.0,100.0,196
2009-11-15 17:30:00,50,50.0,100.0,100.0,100.0,197
2009-11-15 17:35:00,50,100.0,100.0,100.0,100.0,198
2009-11-15 17:40:00,100,100.0,100.0,100.0,100.0,199
2009-11-15 17:45:00,100,100.0,100.0,100.0,-50.0,200
2009-11-15 17:50:00,100,100.0,100.0,-50.0,-50.0,201
2009-11-15 17:55:00,100,100.0,-50.0,-50.0,-50.0,202
2009-11-15 18:00:00,100,-50.0,-50.0,-50.0,-50.0,203
2009-11-15 18:05:00,-50,-50.0,-50.0,-50.0,50.0,204
2009-11-15 18:10:00,-50,-50.0,-50.0,50.0,50.0,205
2009-11-15 18:15:00,-50,-50.0,50.0,50.0,50.0,206
2009-11-15 18:20:00,-50,50.0,50.0,50.0,50.0,207
2009-11-15 18:25:00,50,50.0,50.0,50.0,100.0,208
2009-11-15 18:30:00,50,50.0,50.0,100.0,100.0,209
2009-11-15 18:35:00,50,50.0,100.0,100.0,100.0,210
2009-11-15 18:40:00,50,100.0,100.0,100.0,100.0,211
2009-11-15 18:45:00,100,100.0,100.0,100.0,100.0,212
2009-11-15 18:50:00,100,100.0,100.0,100.0,-50.0,213
2009-11-15 18:55:00,100,100.0,100.0,-50.0,-50.0,214
2009-11-15 19:00:00,100,100.0,-50.0,-50.0,-50.0,215
2009-11-15 19:05:00,100,-50.0,-50.0,-50.0,-50.0,216
2009-11-15 19:10:00,-50,-50.0,-50.0,-50.0,50.0,217
2009-11-15 19:15:00,-50,-50.0,-50.0,50.0,50.0,218
2009-11-15 19:20:00,-50,-50.0,50.0,50.0,50.0,219
2009-11-15 19:25:00,-50,50.0,50.0,50.0,50.0,220
2009-11-15 19:30:00,50,50.0,50.0,50.0,100.0,221
2009-11-15 19:35:00,50,50.0,50.0,100.0,100.0,222
2009-11-15 19:40:00,50,50.0,100.0,100.0,100.0,223
2009-11-15 19:45:00,50,100.0,100.0,100.0,100.0,224
2009-11-15 19:50:00,100,100.0,100.0,100.0,100.0,225
2009-11-15 19:55:00,100,100.0,100.0,100.0,-50.0,226
2009-11-15 20:00:00,100,100.0,100.0,-50.0,-50.0,227
2009-11-15 20:05:00,100,100.0,-50.0,-50.0,-50.0,228
2009-11-15 20:10:00,100,-50.0,-50.0,-50.0,-50.0,229
2009-11-15 20:15:00,-50,-50.0,-50.0,-50.0,50.0,230
2009-11-15 20:20:00,-50,-50.0,-50.0,50.0,50.0,231
2009-11-15 20:25:00,-50,-50.0,50.0,50.0,50.0,232
2009-11-15 20:30:00,-50,50.0,50.0,50.0,50.0,233
2009-11-15 20:35:00,50,50.0,50.0,50.0,100.0,234
2009-11-15 20:40:00,50,50.0,50.0,100.0,100.0,235
2009-11-15 20:45:00,50,50.0,100.0,100.0,100.0,236
2009-11-15 20:50:00,50,100.0,100.0,100.0,100.0,237
2009-11-15 20:55:00,100,100.0,100.0,100.0,100.0,238
2009-11-15 21:00:00,100,100.0,100.0,100.0,-50.0,239
2009-11-15 21:05:00,100,100.0,100.0,-50.0,-50.0,240
2009-11-15 21:10:00,100,100.0,-50.0,-50.0,-50.0,241
2009-11-15 21:15:00,100,-50.0,-50.0,-50.0,-50.0,242
2009-11-15 21:20:00,-50,-50.0,-50.0,-50.0,50.0,243
2009-11-15 21:25:00,-50,-50.0,-50.0,50.0,50.0,244
2009-11-15 21:30:00,-50,-50.0,50.0,50.0,50.0,245
2009-11-15 21:35:00,-50,50.0,50.0,50.0,50.0,246
2009-11-15 21:40:00,50,50.0,50.0,50.0,100.0,247
2009-11-15 21:45:00,50,50.0,50.0,100.0,100.0,248
2009-11-15 21:50:00,50,50.0,100.0,100.0,100.0,249
2009-11-15 21:55:00,50,100.0,100.0,100.0,100.0,250
2009-11-15 22:00:00,100,100.0,100.0,100.0,100.0,251
2009-11-15 22:05:00,100,100.0,100.0,100.0,-50.0,252
2009-11-15 22:10:00,100,100.0,100.0,-50.0,-50.0,253
2009-11-15 22:15:00,100,100.0,-50.0,-50.0,-50.0,254
2009-11-15 22:20:00,100,-50.0,-50.0,-50.0,-50.0,255
2009-11-15 22:25:00,-50,-50.0,-50.0,-50.0,50.0,256
2009-11-15 22:30:00,-50,-50.0,-50.0,50.0,50.0,257
2009-11-15 22:35:00,-50,-50.0,50.0,50.0,50.0,258
2009-11-15 22:40:00,-50,50.0,50.0,50.0,50.0,259
2009-11-15 22:45:00,50,50.0,50.0,50.0,100.0,260
2009-11-15 22:50:00,50,50.0,50.0,100.0,100.0,261
2009-11-15 22:55:00,50,50.0,100.0,100.0,100.0,262
2009-11-15 23:00:00,50,100.0,100.0,100.0,100.0,263
2009-11-15 23:05:00,100,100.0,100.0,100.0,100.0,264
2009-11-15 23:10:00,100,100.0,100.0,100.0,-50.0,265
2009-11-15 23:15:00,100,100.0,100.0,-50.0,-50.0,266
2009-11-15 23:20:00,100,100.0,-50.0,-50.0,-50.0,267
2009-11-15 23:25:00,100,-50.0,-50.0,-50.0,-50.0,268
2009-11-15 23:30:00,-50,-50.0,-50.0,-50.0,50.0,269
2009-11-15 23:35:00,-50,-50.0,-50.0,50.0,50.0,270
2009-11-15 23:40:00,-50,-50.0,50.0,50.0,50.0,271
2009-11-15 23:45:00,-50,50.0,50.0,50.0,50.0,272
2009-11-15 23:50:00,50,50.0,50.0,50.0,100.0,273
2009-11-15 23:55:00,50,50.0,50.0,100.0,100.0,274
2009-11-16 00:00:00,50,50.0,100.0,100.0,100.0,275
2009-11-16 00:05:00,50,100.0,100.0,100.0,100.0,276
2009-11-16 00:10:00,100,100.0,100.0,100.0,100.0,277
2009-11-16 00:15:00,100,100.0,100.0,100.0,-50.0,278
2009-11-16 00:20:00,100,100.0,100.0,-50.0,-50.0,279
2009-11-16 00:25:00,100,100.0,-50.0,-50.0,-50.0,280
2009-11-16 00:30:00,100,-50.0,-50.0,-50.0,-50.0,281
2009-11-16 00:35:00,-50,-50.0,-50.0,-50.0,50.0,282
2009-11-16 00:40:00,-50,-50.0,-50.0,50.0,50.0,283
2009-11-16 00:45:00,-50,-50.0,50.0,50.0,50.0,284
