,action,discounted_return,observation,reward,scaled_reward,step
2009-11-15 03:05:00,[ 2.  0.],0.12425020833333333,[ 12.2  10.   11.   15.    3.    0.    6.    3.6],-11.996666666666666,0.12425020833333333,24
2009-11-15 03:10:00,[ 2.  0.],0.12425020833333333,[ 12.2   10.    11.    15.     3.     5.     6.     3.75],-11.996666666666666,0.12425020833333333,25
2009-11-15 03:15:00,[ 2.  0.],0.12429595833333333,[ 12.2  10.   11.   15.    3.   10.    6.    3.9],-11.264666666666667,0.12429595833333333,26
2009-11-15 03:20:00,[ 2.  0.],0.12435772083333334,[ 12.2   10.    11.    15.     3.    15.     6.     3.99],-10.276466666666666,0.12435772083333334,27
2009-11-15 03:25:00,[ 2.  0.],0.12436389708333333,[ 12.2    10.     11.     15.      3.     20.      6.      3.999],-10.177646666666666,0.12436389708333333,28
2009-11-15 03:30:00,[ 2.  0.],0.12436451470833333,[ 12.2     10.      11.      15.       3.      25.       6.       3.9999],-10.167764666666665,0.12436451470833333,29
2009-11-15 03:35:00,[ 2.  0.],0.12429113732708333,[ 13.61     10.       11.       15.        3.       30.        6.        3.99999],-11.341802766666667,0.12429113732708333,30
2009-11-15 03:40:00,[ 2.  0.],0.12429114583333332,[ 13.61  10.    11.    15.     3.    35.     6.     4.  ],-11.341666666666667,0.12429114583333332,31
2009-11-15 03:45:00,[ 2.  0.],0.12429114583333332,[ 13.61  10.    11.    15.     3.    40.     6.     4.  ],-11.341666666666667,0.12429114583333332,32
2009-11-15 03:50:00,[ 2.  0.],0.12429114583333332,[ 13.61  10.    11.    15.     3.    45.     6.     4.  ],-11.341666666666667,0.12429114583333332,33
2009-11-15 03:55:00,[ 2.  0.],0.12429114583333332,[ 13.61  10.    11.    15.     3.    50.     6.     4.  ],-11.341666666666667,0.12429114583333332,34
2009-11-15 04:00:00,[ 2.  0.],0.12429114583333332,[ 13.61  10.    11.    15.     3.    55.     6.     4.  ],-11.341666666666667,0.12429114583333332,35
2009-11-15 04:05:00,[ 2.  0.],0.12435208333333334,[ 12.44  10.    11.    15.     4.     0.     6.     4.  ],-10.366666666666667,0.12435208333333334,36
2009-11-15 04:10:00,[ 2.  0.],0.12435208333333334,[ 12.44  10.    11.    15.     4.     5.     6.     4.  ],-10.366666666666667,0.12435208333333334,37
2009-11-15 04:15:00,[ 2.  0.],0.12435208333333334,[ 12.44  10.    11.    15.     4.    10.     6.     4.  ],-10.366666666666667,0.12435208333333334,38
2009-11-15 04:20:00,[ 2.  0.],0.12435208333333334,[ 12.44  10.    11.    15.     4.    15.     6.     4.  ],-10.366666666666667,0.12435208333333334,39
2009-11-15 04:25:00,[ 2.  0.],0.12435208333333334,[ 12.44  10.    11.    15.     4.    20.     6.     4.  ],-10.366666666666667,0.12435208333333334,40
2009-11-15 04:30:00,[ 2.  0.],0.12435208333333334,[ 12.44  10.    11.    15.     4.    25.     6.     4.  ],-10.366666666666667,0.12435208333333334,41
2009-11-15 04:35:00,[ 2.  0.],0.12439687499999999,[ 11.58  10.    11.    15.     4.    30.     6.     4.  ],-9.65,0.12439687499999999,42
2009-11-15 04:40:00,[ 2.  0.],0.12439687499999999,[ 11.58  10.    11.    15.     4.    35.     6.     4.  ],-9.65,0.12439687499999999,43
2009-11-15 04:45:00,[ 2.  0.],0.12439687499999999,[ 11.58  10.    11.    15.     4.    40.     6.     4.  ],-9.65,0.12439687499999999,44
2009-11-15 04:50:00,[ 2.  0.],0.12439687499999999,[ 11.58  10.    11.    15.     4.    45.     6.     4.  ],-9.65,0.12439687499999999,45
2009-11-15 04:55:00,[ 2.  0.],0.12439687499999999,[ 11.58  10.    11.    15.     4.    50.     6.     4.  ],-9.65,0.12439687499999999,46
2009-11-15 05:00:00,[ 2.  0.],0.12439687499999999,[ 11.58  10.    11.    15.     4.    55.     6.     4.  ],-9.65,0.12439687499999999,47
2009-11-15 05:05:00,[ 2.  0.],0.1244625,[ 10.32  10.    11.    15.     5.     0.     6.     4.  ],-8.600000000000001,0.1244625,48
2009-11-15 05:10:00,[ 2.  0.],0.1244625,[ 10.32  10.    11.    15.     5.     5.     6.     4.  ],-8.600000000000001,0.1244625,49
2009-11-15 05:15:00,[ 2.  0.],0.1244625,[ 10.32  10.    11.    15.     5.    10.     6.     4.  ],-8.600000000000001,0.1244625,50
2009-11-15 05:20:00,[ 2.  0.],0.1244625,[ 10.32  10.    11.    15.     5.    15.     6.     4.  ],-8.600000000000001,0.1244625,51
2009-11-15 05:25:00,[ 2.  0.],0.1244625,[ 10.32  10.    11.    15.     5.    20.     6.     4.  ],-8.600000000000001,0.1244625,52
2009-11-15 05:30:00,[ 2.  0.],0.1244625,[ 10.32  10.    11.    15.     5.    25.     6.     4.  ],-8.600000000000001,0.1244625,53
2009-11-15 05:35:00,[ 2.  0.],0.12445624999999999,[ 10.44  10.    11.    15.     5.    30.     6.     4.  ],-8.7,0.12445624999999999,54
2009-11-15 05:40:00,[ 2.  0.],0.12445624999999999,[ 10.44  10.    11.    15.     5.    35.     6.     4.  ],-8.7,0.12445624999999999,55
2009-11-15 05:45:00,[ 2.  0.],0.12445624999999999,[ 10.44  10.    11.    15.     5.    40.     6.     4.  ],-8.7,0.12445624999999999,56
2009-11-15 05:50:00,[ 2.  0.],0.12445624999999999,[ 10.44  10.    11.    15.     5.    45.     6.     4.  ],-8.7,0.12445624999999999,57
2009-11-15 05:55:00,[ 2.  0.],0.12445624999999999,[ 10.44  10.    11.    15.     5.    50.     6.     4.  ],-8.7,0.12445624999999999,58
2009-11-15 06:00:00,[ 2.  0.],0.12445624999999999,[ 10.44  10.    11.    15.     5.    55.     6.     4.  ],-8.7,0.12445624999999999,59
2009-11-15 06:05:00,[ 0.  2.],0.12455916887083333,[ 10.58  10.    11.    15.     6.     0.     6.     4.  ],-7.053298066666666,0.12455916887083333,60
2009-11-15 06:10:00,[ 0.  2.],0.12455916887083333,[ 10.58     10.       11.       15.        6.        5.        6.        3.83333],-7.053298066666666,0.12455916887083333,61
2009-11-15 06:15:00,[ 0.  2.],0.12455916887083333,[ 10.58     10.       11.       15.        6.       10.        6.        3.66666],-7.053298066666666,0.12455916887083333,62
2009-11-15 06:20:00,[ 0.  2.],0.12455916887083333,[ 10.58     10.       11.       15.        6.       15.        6.        3.49999],-7.053298066666666,0.12455916887083333,63
2009-11-15 06:25:00,[ 0.  2.],0.12455916887083333,[ 10.58     10.       11.       15.        6.       20.        6.        3.33332],-7.053298066666666,0.12455916887083333,64
2009-11-15 06:30:00,[ 0.  2.],0.12455916887083333,[ 10.58     10.       11.       15.        6.       25.        6.        3.16665],-7.053298066666666,0.12455916887083333,65
2009-11-15 06:35:00,[ 0.  2.],0.12446583600416666,[ 12.82     10.       11.       15.        6.       30.        6.        2.99998],-8.546623933333333,0.12446583600416666,66
2009-11-15 06:40:00,[ 0.  2.],0.12446583600416666,[ 12.82     10.       11.       15.        6.       35.        6.        2.83331],-8.546623933333333,0.12446583600416666,67
2009-11-15 06:45:00,[ 0.  2.],0.12446583600416666,[ 12.82     10.       11.       15.        6.       40.        6.        2.66664],-8.546623933333333,0.12446583600416666,68
2009-11-15 06:50:00,[ 0.  2.],0.12446583600416666,[ 12.82     10.       11.       15.        6.       45.        6.        2.49997],-8.546623933333333,0.12446583600416666,69
2009-11-15 06:55:00,[ 0.  2.],0.12446583600416666,[ 12.82    10.      11.      15.       6.      50.       6.       2.3333],-8.546623933333333,0.12446583600416666,70
2009-11-15 07:00:00,[ 0.  2.],0.12446583600416666,[ 12.82     10.       11.       15.        6.       55.        6.        2.16663],-8.546623933333333,0.12446583600416666,71
2009-11-15 07:05:00,[ 0.  2.],0.12435500322500001,[ 15.48     10.       11.       15.        7.        0.        6.        1.99996],-10.3199484,0.12435500322500001,72
2009-11-15 07:10:00,[ 0.  2.],0.12435500322500001,[ 15.48     10.       11.       15.        7.        5.        6.        1.83329],-10.3199484,0.12435500322500001,73
2009-11-15 07:15:00,[ 0.  2.],0.12435500322500001,[ 15.48     10.       11.       15.        7.       10.        6.        1.66662],-10.3199484,0.12435500322500001,74
2009-11-15 07:20:00,[ 0.  2.],0.12435500322500001,[ 15.48     10.       11.       15.        7.       15.        6.        1.49995],-10.3199484,0.12435500322500001,75
2009-11-15 07:25:00,[ 0.  2.],0.12435500322500001,[ 15.48     10.       11.       15.        7.       20.        6.        1.33328],-10.3199484,0.12435500322500001,76
2009-11-15 07:30:00,[ 0.  2.],0.12435500000000001,[ 15.48     10.       11.       15.        7.       25.        6.        1.16661],-10.32,0.12435500000000001,77
2009-11-15 07:35:00,[ 0.  2.],0.12430958333333333,"[ 16.57      10.        11.        15.         7.        30.         6.
   0.999943]",-11.046666666666667,0.12430958333333333,78
2009-11-15 07:40:00,[ 0.  2.],0.12430958333333333,"[ 16.57      10.        11.        15.         7.        35.         6.
   0.833276]",-11.046666666666667,0.12430958333333333,79
2009-11-15 07:45:00,[ 0.  2.],0.12430958333333333,"[ 16.57      10.        11.        15.         7.        40.         6.
   0.666609]",-11.046666666666667,0.12430958333333333,80
2009-11-15 07:50:00,[ 0.  2.],0.12430958333333333,"[ 16.57      10.        11.        15.         7.        45.         6.
   0.499942]",-11.046666666666667,0.12430958333333333,81
2009-11-15 07:55:00,[ 0.  2.],0.12430958333333333,"[ 16.57      10.        11.        15.         7.        50.         6.
   0.333275]",-11.046666666666667,0.12430958333333333,82
2009-11-15 08:00:00,[ 0.  2.],0.124309522921875,"[ 16.57      10.        11.        15.         7.        55.         6.
   0.166608]",-11.04763325,0.124309522921875,83
2009-11-15 08:05:00,[ 0.  2.],0.1240046875,"[  1.91100000e+01   1.00000000e+01   1.10000000e+01   1.50000000e+01
   8.00000000e+00   0.00000000e+00   6.00000000e+00   6.09113000e-18]",-15.925,0.1240046875,84
2009-11-15 08:10:00,[ 0.  2.],0.1240046875,"[  1.91100000e+01   1.00000000e+01   1.10000000e+01   1.50000000e+01
   8.00000000e+00   5.00000000e+00   6.00000000e+00  -1.18054000e-34]",-15.925,0.1240046875,85
2009-11-15 08:15:00,[ 0.  2.],0.1240046875,"[  1.91100000e+01   1.00000000e+01   1.10000000e+01   1.50000000e+01
   8.00000000e+00   1.00000000e+01   6.00000000e+00  -1.18054000e-35]",-15.925,0.1240046875,86
2009-11-15 08:20:00,[ 0.  2.],0.1240046875,"[  1.91100000e+01   1.00000000e+01   1.10000000e+01   1.50000000e+01
   8.00000000e+00   1.50000000e+01   6.00000000e+00  -1.18054000e-36]",-15.925,0.1240046875,87
2009-11-15 08:25:00,[ 0.  2.],0.1240046875,"[  1.91100000e+01   1.00000000e+01   1.10000000e+01   1.50000000e+01
   8.00000000e+00   2.00000000e+01   6.00000000e+00  -1.18054000e-37]",-15.925,0.1240046875,88
2009-11-15 08:30:00,[ 0.  2.],0.1240046875,"[  1.91100000e+01   1.00000000e+01   1.10000000e+01   1.50000000e+01
   8.00000000e+00   2.50000000e+01   6.00000000e+00  -1.18054000e-38]",-15.925,0.1240046875,89
2009-11-15 08:35:00,[ 0.  2.],0.1239390625,"[  2.03700000e+01   1.00000000e+01   1.10000000e+01   1.50000000e+01
   8.00000000e+00   3.00000000e+01   6.00000000e+00  -1.18054000e-39]",-16.975,0.1239390625,90
2009-11-15 08:40:00,[ 0.  2.],0.1239390625,"[  2.03700000e+01   1.00000000e+01   1.10000000e+01   1.50000000e+01
   8.00000000e+00   3.50000000e+01   6.00000000e+00  -1.18054000e-40]",-16.975,0.1239390625,91
2009-11-15 08:45:00,[ 0.  2.],0.1239390625,"[  2.03700000e+01   1.00000000e+01   1.10000000e+01   1.50000000e+01
   8.00000000e+00   4.00000000e+01   6.00000000e+00  -1.18054000e-41]",-16.975,0.1239390625,92
2009-11-15 08:50:00,[ 0.  2.],0.1239390625,"[  2.03700000e+01   1.00000000e+01   1.10000000e+01   1.50000000e+01
   8.00000000e+00   4.50000000e+01   6.00000000e+00  -1.18054000e-42]",-16.975,0.1239390625,93
2009-11-15 08:55:00,[ 0.  2.],0.1239390625,"[  2.03700000e+01   1.00000000e+01   1.10000000e+01   1.50000000e+01
   8.00000000e+00   5.00000000e+01   6.00000000e+00  -1.18054000e-43]",-16.975,0.1239390625,94
2009-11-15 09:00:00,[ 0.  2.],0.1239390625,"[  2.03700000e+01   1.00000000e+01   1.10000000e+01   1.50000000e+01
   8.00000000e+00   5.50000000e+01   6.00000000e+00  -1.18054000e-44]",-16.975,0.1239390625,95
2009-11-15 09:05:00,[ 0.  2.],0.12380885416666666,"[  2.28700000e+01   1.00000000e+01   1.10000000e+01   1.50000000e+01
   9.00000000e+00   0.00000000e+00   6.00000000e+00  -1.18054000e-45]",-19.058333333333334,0.12380885416666666,96
2009-11-15 09:10:00,[ 0.  2.],0.12380885416666666,"[  2.28700000e+01   1.00000000e+01   1.10000000e+01   1.50000000e+01
   9.00000000e+00   5.00000000e+00   6.00000000e+00  -1.18054000e-46]",-19.058333333333334,0.12380885416666666,97
2009-11-15 09:15:00,[ 0.  2.],0.12380885416666666,"[  2.28700000e+01   1.00000000e+01   1.10000000e+01   1.50000000e+01
   9.00000000e+00   1.00000000e+01   6.00000000e+00  -1.18054000e-47]",-19.058333333333334,0.12380885416666666,98
2009-11-15 09:20:00,[ 0.  2.],0.12380885416666666,"[  2.28700000e+01   1.00000000e+01   1.10000000e+01   1.50000000e+01
   9.00000000e+00   1.50000000e+01   6.00000000e+00  -1.18054000e-48]",-19.058333333333334,0.12380885416666666,99
2009-11-15 09:25:00,[ 0.  2.],0.125,"[  2.28700000e+01   1.00000000e+01   1.10000000e+01   1.50000000e+01
   9.00000000e+00   2.00000000e+01   6.00000000e+00  -1.18054000e-49]",0.0,0.125,100
