SETTLEMENTDATE,BAU_cost,RL_cost,action,adjusted_demand,cooling_demand,demand_adjustment_hist,electricity_price,postcool_hist,precool_hist,relaxation_hist,reward,steps
2018-01-01 10:30:00,94.65341839000001,94.65341839000001,0,9.465341839,9.465341839,0.0,20.0,0.0,0.0,0,-94.65341839000001,21
2018-01-01 11:00:00,97.29329675000001,97.29329675000001,0,9.729329675,9.729329675,0.0,20.0,0.0,0.0,0,-97.29329675000001,22
2018-01-01 11:30:00,103.6215309,103.6215309,0,10.36215309,10.36215309,0.0,20.0,0.0,0.0,0,-103.6215309,23
2018-01-01 12:00:00,133.789202,133.789202,0,13.3789202,13.3789202,0.0,20.0,0.0,0.0,0,-133.789202,24
2018-01-01 12:30:00,163.6818352,163.6818352,0,16.36818352,16.36818352,0.0,20.0,0.0,0.0,0,-163.6818352,25
2018-01-01 13:00:00,155.3972717,155.3972717,0,15.53972717,15.53972717,0.0,20.0,0.0,0.0,0,-155.3972717,26
2018-01-01 13:30:00,147.2200319,147.2200319,0,14.72200319,14.72200319,0.0,20.0,0.0,0.0,0,-147.2200319,27
2018-01-01 14:00:00,394.2153245,394.2153245,0,15.76861298,15.76861298,0.0,50.0,0.0,0.0,0,-394.2153245,28
2018-01-01 14:30:00,389.0665715,389.0665715,0,15.56266286,15.56266286,0.0,50.0,0.0,0.0,0,-389.0665715,29
2018-01-01 15:00:00,393.05297525000003,393.05297525000003,0,15.72211901,15.72211901,0.0,50.0,0.0,0.0,0,-393.05297525000003,30
2018-01-01 15:30:00,388.25703225,0.0,1,0.0,15.53028129,-15.53028129,50.0,0.0,-15.53028129,0,-0.0,31
2018-01-01 16:00:00,389.45887375,0.0,1,0.0,15.57835495,-15.57835495,50.0,0.0,-15.57835495,0,-0.0,32
2018-01-01 16:30:00,156.5485239,0.0,1,0.0,15.65485239,-15.65485239,20.0,0.0,-15.65485239,0,-0.0,33
2018-01-01 17:00:00,136.8273824,0.0,1,0.0,13.68273824,-13.68273824,20.0,0.0,-13.68273824,0,-0.0,34
2018-01-01 17:30:00,135.3538602,290.65667310000003,1,29.065667310000002,13.53538602,15.53028129,20.0,15.53028129,0.0,0,-290.65667310000003,35
2018-01-01 18:00:00,147.8127581,303.59630760000005,1,30.35963076,14.78127581,15.57835495,20.0,15.57835495,0.0,0,-303.59630760000005,36
2018-01-01 18:30:00,140.7584571,297.30698099999995,1,29.730698099999998,14.07584571,15.65485239,20.0,15.65485239,0.0,0,-297.30698099999995,37
2018-01-01 19:00:00,136.87451810000002,273.7019005,1,27.37019005,13.68745181,13.68273824,20.0,13.68273824,0.0,0,-273.7019005,38
2018-01-01 19:30:00,128.8311599,128.8311599,1,12.88311599,12.88311599,0.0,20.0,0.0,0.0,1,-128.8311599,39
2018-01-01 20:00:00,64.47633796,64.47633796,1,6.447633796,6.447633796,0.0,20.0,0.0,0.0,0,-64.47633796,40
2018-01-01 20:30:00,57.268768429999994,57.268768429999994,1,5.726876842999999,5.726876842999999,0.0,20.0,0.0,0.0,0,-57.268768429999994,41
2018-01-01 21:00:00,38.364026450000004,38.364026450000004,1,3.836402645,3.836402645,0.0,20.0,0.0,0.0,0,-38.364026450000004,42
2018-01-01 21:30:00,8.89228696,8.89228696,1,0.889228696,0.889228696,0.0,20.0,0.0,0.0,0,-8.89228696,43
2018-01-01 22:00:00,31.166957689999997,31.166957689999997,1,3.1166957689999997,3.1166957689999997,0.0,20.0,0.0,0.0,0,-31.166957689999997,44
2018-01-01 22:30:00,42.508651889999996,42.508651889999996,1,4.250865189,4.250865189,0.0,20.0,0.0,0.0,0,-42.508651889999996,45
2018-01-01 23:00:00,35.542228019999996,35.542228019999996,1,3.554222802,3.554222802,0.0,20.0,0.0,0.0,0,-35.542228019999996,46
2018-01-01 23:30:00,16.69325446,16.69325446,1,1.669325446,1.669325446,0.0,20.0,0.0,0.0,0,-16.69325446,47
